accompanies,12,8,3,-0.156546121978
print,89,48,30,-1.59843236737
carriers,4,3,0,0.348547029636
compalints,1,1,0,0.287402457587
counterpart,15,14,0,1.00017065243
ineptitude,3,2,1,-0.175917623353
approximation,1,1,0,0.287402457587
viejo,3,1,2,-0.841203703031
grander,1,1,0,0.287402457587
anomalies,1,1,0,0.287402457587
recesses,1,1,0,0.287402457587
vx,1,1,0,0.287402457587
sms,8,4,0,0.140901928047
uis,1,1,0,0.287402457587
parecido,1,1,0,0.287402457587
routes,2,2,0,0.406448557866
swords,1,1,0,0.287402457587
nr,1,1,0,0.287402457587
admixture,1,1,0,0.287402457587
cookie,5,3,2,-0.401162799954
leather,170,146,13,2.20805940663
heartbeat,18,16,2,0.672377341638
inversion,1,1,0,0.287402457587
similar,467,287,111,-1.36282743009
hmmmm,7,4,2,-0.312553036073
pronto,3,2,1,-0.175917623353
trigue,2,2,0,0.406448557866
cleanit,1,1,0,0.287402457587
obscure,27,15,3,-0.0195794280775
duuuu,1,1,0,0.287402457587
fuss,52,45,3,1.34026958866
torn,32,27,3,0.848528694103
comunication,1,0,0,-0.241231350177
scrollwheel,15,13,1,0.697096064496
sticas,1,0,1,-0.844502448052
mediafork,1,1,0,0.287402457587
trancode,1,1,0,0.287402457587
economist,1,1,0,0.287402457587
videocast,1,1,0,0.287402457587
impractical,18,13,4,0.00642886854052
chose,350,280,44,1.99641530472
genuinely,4,3,1,-0.00799322528114
evidence,12,7,3,-0.303316174517
ceremonies,1,1,0,0.287402457587
intenal,2,1,0,0.0704508703826
forgiveable,1,1,0,0.287402457587
countertop,1,1,0,0.287402457587
reviewing,81,64,14,0.61900496846
adjuster,4,3,0,0.348547029636
uninstallation,1,0,1,-0.844502448052
saying,482,275,152,-3.04367918823
suppost,4,2,1,-0.262301070495
altohugh,1,0,0,-0.241231350177
oompf,1,1,0,0.287402457587
flaming,5,3,2,-0.401162799954
deepest,3,2,1,-0.175917623353
mayhem,1,0,0,-0.241231350177
colorado,3,3,0,0.497795914703
scenery,2,2,0,0.406448557866
loyalty,10,4,5,-1.10369658695
panera,5,4,1,0.122024595067
detatchable,1,1,0,0.287402457587
webpage,16,9,6,-0.729733418036
equivalent,56,42,9,0.434024738914
viola,10,8,1,0.395405064874
itumes,1,1,0,0.287402457587
squirrels,1,0,0,-0.241231350177
overlooking,3,2,0,0.232334539626
deside,1,0,0,-0.241231350177
pleasingly,2,2,0,0.406448557866
sharing,146,106,32,0.0663185281243
msd,2,1,1,-0.417825106742
disabled,50,23,14,-1.22387913201
losses,7,1,3,-1.1896426605
inspite,8,3,5,-1.24051982067
facilitate,4,2,1,-0.262301070495
cilp,1,1,0,0.287402457587
imy,1,1,0,0.287402457587
reestablished,1,1,0,0.287402457587
sans,8,4,1,-0.121259952718
pones,3,3,0,0.497795914703
hrgh,1,0,0,-0.241231350177
peachpit,1,0,1,-0.844502448052
stunned,15,11,3,0.0866614036056
dells,3,2,1,-0.175917623353
hapkidoninja,1,1,0,0.287402457587
understanading,1,1,0,0.287402457587
cussing,1,0,0,-0.241231350177
frose,1,1,0,0.287402457587
rly,1,0,1,-0.844502448052
negatives,123,95,18,0.875216595589
schoolbag,1,1,0,0.287402457587
reflective,3,3,0,0.497795914703
appreceate,1,1,0,0.287402457587
crushed,18,14,3,0.285081540913
expensives,1,1,0,0.287402457587
trackpad,1,0,0,-0.241231350177
helper,4,3,1,-0.00799322528114
rave,63,37,19,-0.957871681672
eventual,2,1,1,-0.417825106742
corroded,1,0,1,-0.844502448052
fst,1,1,0,0.287402457587
jersey,6,5,1,0.229232969621
jailbroken,2,2,0,0.406448557866
priasing,1,1,0,0.287402457587
contempt,4,1,3,-1.15726595963
emanates,2,2,0,0.406448557866
unimpressed,11,2,5,-1.46974349831
orginized,1,1,0,0.287402457587
disso,1,1,0,0.287402457587
mysong,2,2,0,0.406448557866
disign,1,1,0,0.287402457587
competitions,2,1,1,-0.417825106742
extertal,2,2,0,0.406448557866
rhe,1,1,0,0.287402457587
missions,1,1,0,0.287402457587
agus,1,1,0,0.287402457587
replacesable,1,1,0,0.287402457587
substituted,10,9,0,0.769687078032
perposterous,1,1,0,0.287402457587
noon,5,3,2,-0.401162799954
elders,1,1,0,0.287402457587
anorexic,1,1,0,0.287402457587
selecting,95,69,16,0.400173516849
supperior,3,3,0,0.497795914703
stud,1,1,0,0.287402457587
ensures,5,5,0,0.642652092905
searching,235,164,51,-0.105623887788
availabe,7,4,2,-0.312553036073
bread,11,8,2,0.106510705534
sanddisc,1,0,0,-0.241231350177
fundraiser,1,0,1,-0.844502448052
noob,3,3,0,0.497795914703
advisable,5,4,1,0.122024595067
widgets,10,10,0,0.908848473889
horse,16,12,4,-0.0159865018739
designations,1,1,0,0.287402457587
extremadamente,2,2,0,0.406448557866
extravagance,2,1,1,-0.417825106742
uderstand,1,0,0,-0.241231350177
stalls,10,7,3,-0.197831879502
seamlessly,96,84,6,1.83031451199
daps,6,6,0,0.703990276803
windowxp,1,0,1,-0.844502448052
didnt,306,188,81,-1.42963123121
sratch,1,1,0,0.287402457587
freezes,382,109,192,-8.09124837077
silicone,135,122,5,2.5350736044
flexibilily,1,1,0,0.287402457587
imovie,1,0,0,-0.241231350177
sugeest,1,1,0,0.287402457587
imposed,3,3,0,0.497795914703
spartan,3,3,0,0.497795914703
atennae,1,1,0,0.287402457587
resisted,28,26,2,1.08311387798
ifthat,1,0,1,-0.844502448052
dsee,2,2,0,0.406448557866
innovador,1,0,1,-0.844502448052
olec,1,1,0,0.287402457587
raises,5,4,1,0.122024595067
sweepstakes,1,1,0,0.287402457587
conclusion,112,73,31,-0.751192049016
soda,8,4,1,-0.121259952718
tinny,63,39,11,-0.132581009314
cries,1,1,0,0.287402457587
opponent,3,2,1,-0.175917623353
ssooooo,1,1,0,0.287402457587
pbs,4,3,0,0.348547029636
suxh,1,1,0,0.287402457587
capable,150,125,16,1.66487928051
macdonald,1,1,0,0.287402457587
viewers,4,2,2,-0.590894254792
genious,8,7,0,0.656597248761
gut,8,3,4,-1.02573238481
crackle,11,5,2,-0.357567528965
tumbs,1,1,0,0.287402457587
soundworks,2,2,0,0.406448557866
eachother,3,2,1,-0.175917623353
recomendations,2,1,0,0.0704508703826
ryan,3,2,1,-0.175917623353
utters,1,1,0,0.287402457587
vocie,1,0,1,-0.844502448052
none,441,254,141,-2.9139816581
degradation,3,3,0,0.497795914703
integrates,35,30,4,0.837701144941
brand,668,353,255,-5.29047392242
unlock,47,28,9,-0.277544990595
moneys,13,11,2,0.391478918912
twist,30,23,5,0.338796543944
maginally,1,0,0,-0.241231350177
encodings,1,1,0,0.287402457587
modest,22,14,8,-0.642506967154
ungly,1,1,0,0.287402457587
heralded,1,1,0,0.287402457587
riddance,5,3,2,-0.401162799954
revolver,2,2,0,0.406448557866
iron,10,5,4,-0.732378572273
disinclined,1,0,1,-0.844502448052
confine,1,1,0,0.287402457587
possibility,33,21,6,-0.0748557445512
rearranges,2,1,1,-0.417825106742
crumble,2,2,0,0.406448557866
raffi,1,1,0,0.287402457587
mulling,1,1,0,0.287402457587
map,3,3,0,0.497795914703
disregarding,3,2,1,-0.175917623353
wordy,2,1,1,-0.417825106742
flopped,1,0,1,-0.844502448052
fingertouch,1,1,0,0.287402457587
wiggles,2,2,0,0.406448557866
weirdest,1,1,0,0.287402457587
happenned,1,0,1,-0.844502448052
wouldn,1115,534,439,-7.97349736816
tage,1,1,0,0.287402457587
benetton,1,1,0,0.287402457587
muddle,2,0,2,-1.19430713474
rough,76,53,15,0.0569803006521
rememeber,1,1,0,0.287402457587
erefore,1,0,1,-0.844502448052
accomidations,1,0,1,-0.844502448052
utilities,17,12,3,0.104628052163
cavils,1,1,0,0.287402457587
exploded,3,0,3,-1.46272192913
decrease,22,18,4,0.35579696225
sussess,1,0,1,-0.844502448052
supercomfortable,2,2,0,0.406448557866
plently,3,2,0,0.232334539626
kangurumicro,1,1,0,0.287402457587
covenient,1,1,0,0.287402457587
aliminium,1,1,0,0.287402457587
bewildering,1,1,0,0.287402457587
electricity,23,12,7,-0.751599619007
millones,1,0,1,-0.844502448052
writer,18,12,3,0.0545562960256
nba,1,1,0,0.287402457587
impervious,1,1,0,0.287402457587
gameplay,3,1,2,-0.841203703031
catgeorised,1,1,0,0.287402457587
grunt,1,1,0,0.287402457587
reiniciar,1,1,0,0.287402457587
tendencies,2,1,0,0.0704508703826
grammatical,2,0,2,-1.19430713474
syndrome,5,3,1,-0.0990082747651
emits,6,5,1,0.229232969621
bloody,14,7,6,-0.935741480174
tuners,17,11,4,-0.185228101578
dinosaur,9,6,3,-0.304698754739
fabled,2,2,0,0.406448557866
synchronize,68,39,18,-0.847055897387
amazingly,139,129,7,2.58828798805
currently,380,288,66,1.02737885154
program,1065,752,216,0.230121805155
gimickey,2,2,0,0.406448557866
prettier,14,9,3,-0.121532832027
skinned,2,2,0,0.406448557866
limeware,2,2,0,0.406448557866
militant,1,1,0,0.287402457587
comnputer,1,0,1,-0.844502448052
minicassette,1,1,0,0.287402457587
constructor,1,0,1,-0.844502448052
maniac,3,3,0,0.497795914703
netlibrary,35,27,6,0.359724542604
donn,1,1,0,0.287402457587
packages,33,21,9,-0.436667111397
joystcik,1,1,0,0.287402457587
videographer,2,1,1,-0.417825106742
glee,4,4,0,0.574805358479
cooktops,1,1,0,0.287402457587
may,1871,1316,368,0.431684163223
untrusted,1,1,0,0.287402457587
cushier,1,1,0,0.287402457587
mankind,3,3,0,0.497795914703
discret,1,1,0,0.287402457587
dice,11,2,8,-2.00214000373
comparisons,30,25,2,0.901559885569
specialist,14,11,3,0.141588511426
donald,4,0,4,-1.68900625055
unbearable,3,0,2,-1.16662005079
tour,12,9,2,0.186395978182
noobs,5,5,0,0.642652092905
tunewear,1,1,0,0.287402457587
cosmetically,3,3,0,0.497795914703
specialists,1,0,1,-0.844502448052
scrool,1,1,0,0.287402457587
outtakes,1,1,0,0.287402457587
fiancand,1,1,0,0.287402457587
samusng,1,0,1,-0.844502448052
undoable,1,1,0,0.287402457587
inseperable,1,1,0,0.287402457587
mepg,1,0,0,-0.241231350177
sdevice,1,0,1,-0.844502448052
hellish,1,0,1,-0.844502448052
protect,293,249,31,2.46899299388
picasa,1,1,0,0.287402457587
latches,2,2,0,0.406448557866
demi,1,1,0,0.287402457587
that,43274,30222,9109,-0.442828722055
adapter,810,649,88,3.40010840176
misnamed,1,1,0,0.287402457587
screwdrivers,1,0,1,-0.844502448052
beautifuly,4,2,2,-0.590894254792
terminology,2,2,0,0.406448557866
lovin,6,6,0,0.703990276803
overmarketing,1,0,1,-0.844502448052
recharge,350,264,63,0.870526816747
millitary,1,1,0,0.287402457587
cuenta,1,1,0,0.287402457587
smug,1,1,0,0.287402457587
forseen,2,2,0,0.406448557866
punishment,11,9,2,0.25158571085
levelness,1,1,0,0.287402457587
transcoder,1,0,1,-0.844502448052
clumsiest,1,0,0,-0.241231350177
culas,1,1,0,0.287402457587
undoubtable,1,1,0,0.287402457587
fimware,1,1,0,0.287402457587
cbs,1,1,0,0.287402457587
lightining,1,1,0,0.287402457587
punching,4,1,1,-0.539410089393
thisbut,1,1,0,0.287402457587
concert,58,51,7,1.12186506255
coursel,1,1,0,0.287402457587
hog,11,6,4,-0.609717809145
rhomba,2,0,2,-1.19430713474
hadn,111,60,41,-2.00380402649
moisture,21,9,8,-1.17985679619
abounds,1,1,0,0.287402457587
chiquitico,1,1,0,0.287402457587
otr,2,0,0,-0.341152709085
logistics,1,1,0,0.287402457587
saint,1,1,0,0.287402457587
skits,3,2,1,-0.175917623353
adquiri,1,1,0,0.287402457587
etronic,1,1,0,0.287402457587
indiana,1,1,0,0.287402457587
dnse,4,4,0,0.574805358479
xcp,1,0,1,-0.844502448052
matieral,1,1,0,0.287402457587
scrathc,1,1,0,0.287402457587
consumerreports,1,0,1,-0.844502448052
graph,1,0,1,-0.844502448052
sharkcache,1,1,0,0.287402457587
sic,3,2,1,-0.175917623353
ounces,42,39,2,1.43695588402
disputing,1,1,0,0.287402457587
tense,2,0,2,-1.19430713474
afganistan,2,2,0,0.406448557866
telecommunications,1,1,0,0.287402457587
imagin,1,1,0,0.287402457587
isp,1,1,0,0.287402457587
imposable,2,1,1,-0.417825106742
toward,37,25,11,-0.443263443037
goers,3,3,0,0.497795914703
therio,1,1,0,0.287402457587
pps,2,2,0,0.406448557866
loss,85,59,21,-0.271758553456
tryng,2,1,1,-0.417825106742
graffiti,6,4,2,-0.248785290132
chipped,8,4,3,-0.608834203401
escuchando,1,1,0,0.287402457587
handlebar,1,1,0,0.287402457587
hegemony,1,0,1,-0.844502448052
winmp,2,2,0,0.406448557866
useage,4,2,2,-0.590894254792
dunnno,1,1,0,0.287402457587
ciuple,1,0,0,-0.241231350177
attatchment,3,3,0,0.497795914703
reactive,3,2,0,0.232334539626
changeable,14,11,2,0.328386250438
macroblock,2,2,0,0.406448557866
messy,14,9,4,-0.305152789522
oscilloscope,1,1,0,0.287402457587
introduce,11,9,1,0.464670056802
recuperating,2,2,0,0.406448557866
cram,23,19,2,0.703239918811
accelerate,2,2,0,0.406448557866
betweem,1,0,1,-0.844502448052
occluded,1,1,0,0.287402457587
button,2193,1400,491,-1.94025422635
tester,8,2,5,-1.43482213179
thuroughly,2,2,0,0.406448557866
spring,89,54,16,-0.251086062078
requiers,1,0,1,-0.844502448052
omgaudio,1,1,0,0.287402457587
oobe,1,1,0,0.287402457587
ohio,2,2,0,0.406448557866
kingdom,1,1,0,0.287402457587
outstrip,1,1,0,0.287402457587
edgard,1,1,0,0.287402457587
superior,328,258,45,1.66971268228
slam,8,4,2,-0.370950099142
syphillis,1,0,0,-0.241231350177
ocd,3,2,0,0.232334539626
sneek,1,1,0,0.287402457587
cylinders,1,1,0,0.287402457587
electrician,2,2,0,0.406448557866
making,749,480,201,-1.93688525653
merchandising,1,1,0,0.287402457587
cnada,1,1,0,0.287402457587
malaysia,10,3,3,-0.86977389901
atttention,1,1,0,0.287402457587
clichand,1,0,1,-0.844502448052
endemic,4,2,2,-0.590894254792
pioneered,1,1,0,0.287402457587
insatll,1,1,0,0.287402457587
heyrman,1,1,0,0.287402457587
girating,1,1,0,0.287402457587
iced,1,1,0,0.287402457587
acsess,1,1,0,0.287402457587
chinlish,1,0,0,-0.241231350177
april,78,27,37,-3.20147179334
occassions,5,3,2,-0.401162799954
views,21,16,2,0.505677967991
reflashing,2,1,1,-0.417825106742
challanged,3,2,1,-0.175917623353
greatvalue,1,0,0,-0.241231350177
geriatric,1,1,0,0.287402457587
funniest,1,0,0,-0.241231350177
flier,2,0,2,-1.19430713474
mounths,1,1,0,0.287402457587
distored,2,1,1,-0.417825106742
forwaded,1,1,0,0.287402457587
inflexible,3,0,3,-1.46272192913
hypothesis,1,1,0,0.287402457587
rotel,1,1,0,0.287402457587
pac,8,7,1,0.402415791374
bea,1,1,0,0.287402457587
nuclear,2,2,0,0.406448557866
bleh,1,0,1,-0.844502448052
hurtin,1,1,0,0.287402457587
area,227,162,42,0.349529811139
negs,1,0,1,-0.844502448052
nanoplus,5,5,0,0.642652092905
palm,458,243,176,-4.39218001421
pickpocketed,2,2,0,0.406448557866
disguised,4,4,0,0.574805358479
sixteen,9,6,3,-0.304698754739
kaliteside,1,1,0,0.287402457587
surprized,5,4,0,0.442176700119
respond,185,65,98,-5.35923802569
if,15438,10417,3222,-1.57103129062
shirt,239,204,13,2.82629643195
fans,58,36,10,-0.109082390735
jogs,22,20,1,1.00626601572
fulling,1,0,0,-0.241231350177
ffiled,1,1,0,0.287402457587
onlee,1,1,0,0.287402457587
problemas,1,0,1,-0.844502448052
wiped,28,12,13,-1.64619004697
kph,1,1,0,0.287402457587
confirms,2,2,0,0.406448557866
archiving,5,4,1,0.122024595067
inst,1,1,0,0.287402457587
marie,1,1,0,0.287402457587
measured,13,8,4,-0.397982503583
battry,3,2,0,0.232334539626
separado,1,1,0,0.287402457587
indifferent,5,2,3,-0.917177833788
poses,4,2,2,-0.590894254792
medications,1,1,0,0.287402457587
swithcing,1,0,1,-0.844502448052
minimise,2,2,0,0.406448557866
solitare,18,15,1,0.732391996142
ninja,1,1,0,0.287402457587
documentation,143,61,58,-3.28373844016
benefits,64,54,6,1.20001066251
insomnia,1,1,0,0.287402457587
fragille,1,1,0,0.287402457587
joe,20,15,3,0.293202629184
percussive,1,1,0,0.287402457587
boo,14,10,4,-0.171487792039
ign,1,1,0,0.287402457587
extreneous,1,1,0,0.287402457587
confines,1,1,0,0.287402457587
manufacters,1,0,1,-0.844502448052
anyne,1,1,0,0.287402457587
wsa,1,0,1,-0.844502448052
sterner,1,1,0,0.287402457587
grandmuthaf,1,1,0,0.287402457587
ripples,1,1,0,0.287402457587
slided,1,1,0,0.287402457587
direclty,3,3,0,0.497795914703
eventuality,1,1,0,0.287402457587
inclusive,9,8,1,0.475441455049
outward,3,1,2,-0.841203703031
hacks,15,9,2,0.0116337309808
videophile,1,1,0,0.287402457587
puppet,1,1,0,0.287402457587
vine,1,1,0,0.287402457587
dstn,1,0,0,-0.241231350177
puck,2,1,1,-0.417825106742
imparied,2,1,1,-0.417825106742
insturctions,1,1,0,0.287402457587
sep,8,5,3,-0.424970093732
thint,1,1,0,0.287402457587
rhapsidy,1,1,0,0.287402457587
untrue,7,5,1,0.140901928047
doohickey,2,1,0,0.0704508703826
zombies,4,2,1,-0.262301070495
agreeably,1,1,0,0.287402457587
specifies,2,1,0,0.0704508703826
raved,15,9,4,-0.350195653989
foreshadowing,1,0,1,-0.844502448052
restrict,9,7,1,0.319640832949
duro,3,2,1,-0.175917623353
chirstmas,6,4,2,-0.248785290132
onim,1,1,0,0.287402457587
cheep,7,5,2,-0.121259952718
sa,14,8,6,-0.795719756421
aim,7,6,1,0.321247938211
whis,1,0,1,-0.844502448052
formiadable,1,0,1,-0.844502448052
thecompany,1,0,1,-0.844502448052
simbol,1,0,1,-0.844502448052
roundup,1,1,0,0.287402457587
perportion,2,2,0,0.406448557866
airskins,1,1,0,0.287402457587
delays,13,7,3,-0.351836100858
scroll,764,578,104,2.17163806616
cap,70,47,18,-0.399110340173
racialising,1,1,0,0.287402457587
prep,1,1,0,0.287402457587
ravenous,1,0,1,-0.844502448052
multitudes,1,1,0,0.287402457587
understaffed,1,0,1,-0.844502448052
spam,9,5,2,-0.248170521906
thumbing,4,3,1,-0.00799322528114
nary,5,4,0,0.442176700119
convienince,1,0,1,-0.844502448052
posiible,1,0,1,-0.844502448052
broadcast,45,35,4,0.821667314662
remeber,5,5,0,0.642652092905
dougt,1,1,0,0.287402457587
juitbox,1,1,0,0.287402457587
perfer,8,8,0,0.812898369592
webster,2,0,2,-1.19430713474
yaay,1,0,0,-0.241231350177
tracka,1,0,1,-0.844502448052
porous,1,1,0,0.287402457587
exterior,51,39,10,0.288123671789
reinsert,2,0,1,-0.817879075575
macpro,1,1,0,0.287402457587
museum,1,1,0,0.287402457587
grasped,3,3,0,0.497795914703
walked,66,43,20,-0.722138312757
crows,1,1,0,0.287402457587
banquets,1,1,0,0.287402457587
filecount,1,1,0,0.287402457587
adustment,1,1,0,0.287402457587
anodized,17,16,0,1.0790589015
commended,2,1,0,0.0704508703826
matrix,14,11,1,0.519517281372
diside,1,1,0,0.287402457587
unbelieveable,12,10,2,0.324184889297
incoherent,2,1,1,-0.417825106742
immpeccable,1,1,0,0.287402457587
appreciable,6,6,0,0.703990276803
samsonite,2,2,0,0.406448557866
eastern,6,2,4,-1.1896426605
substract,1,1,0,0.287402457587
unviersal,1,1,0,0.287402457587
pts,1,1,0,0.287402457587
dismissive,2,0,2,-1.19430713474
sensetivity,2,2,0,0.406448557866
violin,5,5,0,0.642652092905
initials,2,2,0,0.406448557866
campatability,1,0,0,-0.241231350177
renewable,2,1,1,-0.417825106742
halt,6,5,1,0.229232969621
increibles,1,1,0,0.287402457587
starlike,1,0,0,-0.241231350177
labtecs,1,1,0,0.287402457587
one,16781,11351,3955,-3.96326947952
recoup,1,0,1,-0.844502448052
gunfire,1,1,0,0.287402457587
polluting,1,1,0,0.287402457587
bottleneck,1,1,0,0.287402457587
transmiting,1,0,1,-0.844502448052
unbeilavbly,1,1,0,0.287402457587
longed,3,3,0,0.497795914703
moderators,1,1,0,0.287402457587
processor,57,42,14,-0.0560244071846
paperwieghts,1,0,1,-0.844502448052
kroq,1,1,0,0.287402457587
text,256,212,21,2.41808300492
unpacking,6,3,2,-0.459691447184
digitizing,2,1,1,-0.417825106742
neone,2,2,0,0.406448557866
frozen,181,73,91,-4.69473181147
pigtail,1,1,0,0.287402457587
moody,3,1,2,-0.841203703031
guzzling,1,1,0,0.287402457587
alpabetical,1,1,0,0.287402457587
volumne,1,1,0,0.287402457587
pretend,12,9,3,-0.013844701928
ohp,1,1,0,0.287402457587
chrispin,1,1,0,0.287402457587
cads,2,2,0,0.406448557866
allmost,1,1,0,0.287402457587
negative,515,424,67,2.60086608961
raio,1,1,0,0.287402457587
gynm,1,1,0,0.287402457587
shaper,1,0,0,-0.241231350177
lomger,1,1,0,0.287402457587
mvp,20,17,3,0.505677967991
suran,1,0,1,-0.844502448052
rtated,1,0,0,-0.241231350177
edited,14,12,1,0.644269213631
cargo,1,0,1,-0.844502448052
disappeared,39,16,17,-1.89199343237
leaflet,2,1,1,-0.417825106742
loyal,38,16,20,-2.1819644568
prevented,12,8,3,-0.156546121978
eardrum,3,1,2,-0.841203703031
handleing,1,1,0,0.287402457587
crips,2,2,0,0.406448557866
liuke,1,1,0,0.287402457587
freaken,1,1,0,0.287402457587
missile,2,1,1,-0.417825106742
expectatations,1,1,0,0.287402457587
deacen,1,1,0,0.287402457587
immeadiatly,1,0,0,-0.241231350177
wastes,11,6,4,-0.609717809145
fraud,5,0,4,-1.66544424575
whie,1,1,0,0.287402457587
concurrence,1,1,0,0.287402457587
earubuds,1,1,0,0.287402457587
retardopod,1,1,0,0.287402457587
mastery,1,1,0,0.287402457587
minimize,10,8,1,0.395405064874
bliss,16,13,1,0.631605395696
lieu,5,3,2,-0.401162799954
colder,3,3,0,0.497795914703
steak,1,1,0,0.287402457587
rattle,4,2,2,-0.590894254792
flatscreen,7,2,5,-1.42606568422
captioning,1,1,0,0.287402457587
demeaning,1,1,0,0.287402457587
empowering,1,1,0,0.287402457587
infatuation,1,1,0,0.287402457587
oportunity,1,0,0,-0.241231350177
choked,2,2,0,0.406448557866
almighty,3,2,1,-0.175917623353
nore,1,1,0,0.287402457587
chopper,1,0,1,-0.844502448052
dedo,1,1,0,0.287402457587
rivaling,1,1,0,0.287402457587
foprmatting,1,1,0,0.287402457587
aboard,2,2,0,0.406448557866
chrismtas,1,1,0,0.287402457587
among,104,66,28,-0.759927127897
child,99,72,20,0.179160936069
dissadvantage,2,1,0,0.0704508703826
artiste,1,1,0,0.287402457587
amazaing,2,2,0,0.406448557866
continguous,3,2,1,-0.175917623353
resticted,1,1,0,0.287402457587
justin,3,2,1,-0.175917623353
skins,44,37,1,1.32654300733
uplaoding,1,0,1,-0.844502448052
gimmick,20,14,5,-0.127791387789
disk,602,379,161,-1.86145414911
stakes,1,1,0,0.287402457587
beautiful,585,483,64,3.15406734787
harbinger,2,1,1,-0.417825106742
logo,62,38,19,-0.872555305503
doomed,5,2,2,-0.638238856898
kneeled,1,1,0,0.287402457587
sould,5,2,3,-0.917177833788
empesarla,1,1,0,0.287402457587
realistically,14,11,3,0.141588511426
switzerland,2,1,1,-0.417825106742
blends,3,1,2,-0.841203703031
akg,8,6,0,0.492920409071
waaaaah,1,0,0,-0.241231350177
buoyant,1,1,0,0.287402457587
jetaudio,13,11,2,0.391478918912
valuable,26,23,3,0.782682182156
smartness,1,0,1,-0.844502448052
precision,8,7,0,0.656597248761
hoped,109,68,27,-0.681052897889
slung,2,2,0,0.406448557866
completing,3,1,2,-0.841203703031
placing,29,19,7,-0.242521272982
comics,1,0,0,-0.241231350177
insights,1,1,0,0.287402457587
fedex,13,7,4,-0.541506074029
barking,1,0,0,-0.241231350177
alterantive,1,1,0,0.287402457587
arctica,1,0,1,-0.844502448052
steap,1,1,0,0.287402457587
reproduced,6,5,1,0.229232969621
lincenses,1,0,0,-0.241231350177
downsize,1,1,0,0.287402457587
catogorizing,2,1,1,-0.417825106742
cliking,1,1,0,0.287402457587
nessary,1,1,0,0.287402457587
brought,237,145,82,-2.12184568338
vis,5,1,2,-0.890276016742
presto,10,9,0,0.769687078032
causes,76,29,33,-2.76835242208
faults,39,19,11,-0.998726313296
unsynchronized,1,0,0,-0.241231350177
playing,1730,1201,365,-0.187520506489
unlocks,2,2,0,0.406448557866
jumpdrives,12,5,7,-1.35504314028
descirbe,1,0,1,-0.844502448052
youcan,1,1,0,0.287402457587
ewentually,1,0,1,-0.844502448052
thisd,1,1,0,0.287402457587
accumulating,3,3,0,0.497795914703
carbons,17,13,3,0.222786101907
herself,31,29,2,1.18438835028
tele,1,0,1,-0.844502448052
abrupting,1,0,1,-0.844502448052
exposing,1,1,0,0.287402457587
negate,1,1,0,0.287402457587
strides,4,3,0,0.348547029636
vary,45,40,2,1.38279290116
widow,1,1,0,0.287402457587
disrupting,3,2,0,0.232334539626
ricite,1,1,0,0.287402457587
handley,1,1,0,0.287402457587
reluctuntly,1,1,0,0.287402457587
unparralleled,1,1,0,0.287402457587
awww,1,1,0,0.287402457587
feelable,1,1,0,0.287402457587
sceptics,1,1,0,0.287402457587
anycase,1,1,0,0.287402457587
thta,2,1,1,-0.417825106742
floppy,15,9,4,-0.350195653989
gal,8,8,0,0.812898369592
asimov,2,0,2,-1.19430713474
ajusting,1,0,1,-0.844502448052
layovers,2,2,0,0.406448557866
domain,4,4,0,0.574805358479
discoved,1,1,0,0.287402457587
evr,2,1,1,-0.417825106742
needy,1,1,0,0.287402457587
baghdad,2,1,1,-0.417825106742
posivites,1,1,0,0.287402457587
svga,1,0,1,-0.844502448052
petrocelli,1,1,0,0.287402457587
grocery,21,17,3,0.454026649766
abd,2,2,0,0.406448557866
repsponse,1,1,0,0.287402457587
upright,4,2,1,-0.262301070495
snapshots,1,0,1,-0.844502448052
voz,1,1,0,0.287402457587
freebies,8,7,1,0.402415791374
custimization,1,1,0,0.287402457587
retag,3,3,0,0.497795914703
philip,5,2,1,-0.336123989925
nder,1,0,1,-0.844502448052
othen,1,0,1,-0.844502448052
piece,944,498,393,-6.99615623825
persuade,3,1,2,-0.841203703031
mind,595,438,102,1.06679971613
recode,2,2,0,0.406448557866
posseses,1,1,0,0.287402457587
bassically,1,1,0,0.287402457587
snl,3,2,1,-0.175917623353
heckle,1,1,0,0.287402457587
hinky,1,0,1,-0.844502448052
bookstores,2,2,0,0.406448557866
durring,2,2,0,0.406448557866
stowed,1,1,0,0.287402457587
manuals,56,46,3,1.26119500476
buts,4,2,1,-0.262301070495
shooted,1,0,1,-0.844502448052
classifies,1,1,0,0.287402457587
decisions,13,11,1,0.588304243755
workmanship,9,4,5,-1.07814099909
slect,1,1,0,0.287402457587
thsi,3,2,1,-0.175917623353
extreme,50,37,10,0.181222680876
dreadful,8,1,3,-1.20548289382
codes,6,3,2,-0.459691447184
rubberband,1,1,0,0.287402457587
performacne,1,1,0,0.287402457587
unchecking,1,0,1,-0.844502448052
overide,1,0,0,-0.241231350177
pirates,4,4,0,0.574805358479
wspecially,1,1,0,0.287402457587
crassness,1,1,0,0.287402457587
eclipsing,1,0,1,-0.844502448052
regei,1,1,0,0.287402457587
matches,29,25,2,0.949006254839
cripple,8,3,5,-1.24051982067
progresses,3,2,1,-0.175917623353
poened,1,0,1,-0.844502448052
zvue,10,6,4,-0.567330641575
antispyware,1,1,0,0.287402457587
sreem,1,1,0,0.287402457587
coerced,1,1,0,0.287402457587
taribble,1,0,1,-0.844502448052
gutter,2,2,0,0.406448557866
salesman,16,11,5,-0.3087689455
